Guest_id,no_of_bookings_jan,total_room_nights_jan,total_amount_jan,no_of_bookings_feb,total_room_nights_feb,total_amount_feb,no_of_bookings_mar,total_room_nights_mar,total_amount_mar
59358,0,0,0,0,0,0,1,0,1949
59454,3,0,25147,0,0,0,0,0,0
59546,2,2,6461,0,0,0,0,0,0
59634,1,0,2640,0,0,0,0,0,0
59752,0,0,0,0,0,0,1,1,1689
59828,0,0,0,1,1,3194,0,0,0
59866,1,1,1949,1,1,2014,0,0,0
59877,2,1,4617,1,0,1958,0,0,0
59986,0,0,0,1,1,3054,1,1,2209
60132,1,2,4157,1,0,2267,0,0,0
60211,0,0,0,1,0,2469,0,0,0
60231,1,1,1949,0,0,0,0,0,0
60296,0,0,0,0,0,0,1,0,2859
60319,1,0,3899,0,0,0,0,0,0
60327,0,0,0,0,0,0,1,0,2209
60375,0,0,0,0,0,0,1,1,2469
60395,0,0,0,3,3,5067,0,0,0
60406,2,1,6237,0,0,0,0,0,0
60460,1,0,2404,0,0,0,0,0,0
60515,1,0,2079,0,0,0,0,0,0
60557,1,0,3444,0,0,0,0,0,0
60635,0,0,0,1,1,2209,0,0,0
60864,0,0,0,1,2,10527,0,0,0
60998,0,0,0,0,0,0,1,2,5728
61254,1,1,1949,0,0,0,0,0,0
61311,1,0,2404,2,1,3963,1,1,1884
61353,0,0,0,1,1,2924,0,0,0
61396,1,0,6367,0,0,0,0,0,0
61516,0,0,0,0,0,0,1,1,4126
61550,0,0,0,1,0,6627,0,0,0
61602,1,0,2534,0,0,0,0,0,0
61768,2,1,4219,0,0,0,0,0,0
61856,0,0,0,2,3,13054,0,0,0
61890,0,0,0,2,2,5328,0,0,0
61921,1,0,2209,0,0,0,0,0,0
62006,0,0,0,3,3,13870,0,0,0
62098,1,1,2144,0,0,0,0,0,0
62101,1,1,2192,0,0,0,0,0,0
62184,1,0,2469,0,0,0,0,0,0
62188,1,3,7016,0,0,0,4,2,12279
62390,0,0,0,0,0,0,1,0,2924
62527,0,0,0,0,0,0,1,1,2989
62582,0,0,0,0,0,0,1,0,4937
62595,1,0,21212,0,0,0,0,0,0
62642,1,2,5002,0,0,0,0,0,0
62941,0,0,0,0,0,0,1,4,9355
63032,2,2,4678,0,0,0,1,2,5067
63053,0,0,0,0,0,0,1,0,21631
63082,0,0,0,2,1,4507,0,0,0
63372,0,0,0,1,1,1903,0,0,0
63511,0,0,0,0,0,0,1,1,1912
63569,1,0,1594,0,0,0,0,0,0
63731,0,0,0,1,1,2469,0,0,0
63819,2,2,8949,0,0,0,0,0,0
63907,0,0,0,1,1,2664,1,1,2794
63945,0,0,0,0,0,0,1,1,2200
63947,1,0,1494,0,0,0,0,0,0
63953,0,0,0,0,0,0,1,0,2989
64143,0,0,0,1,1,3704,0,0,0
64360,0,0,0,0,0,0,1,0,2664
64380,0,0,0,0,0,0,1,5,10719
64580,0,0,0,0,0,0,1,0,119629
64673,0,0,0,1,1,4224,0,0,0
64784,0,0,0,1,0,6107,0,0,0
64828,0,0,0,0,0,0,4,1,8912
64904,1,1,2427,0,0,0,0,0,0
64956,1,1,3899,0,0,0,0,0,0
65068,0,0,0,0,0,0,1,1,1624
65208,1,1,5589,0,0,0,0,0,0
65242,0,0,0,1,0,1494,0,0,0
65516,0,0,0,1,0,2144,0,0,0
65660,2,5,8834,0,0,0,0,0,0
65796,3,3,6822,0,0,0,0,0,0
65873,1,1,3119,0,0,0,0,0,0
65977,0,0,0,1,1,3249,0,0,0
66097,1,0,3574,0,0,0,0,0,0
66108,0,0,0,1,0,3119,0,0,0
66504,3,6,24615,0,0,0,2,7,20531
66598,0,0,0,1,1,3184,0,0,0
66762,1,1,3509,3,1,9487,4,4,12801
66828,1,0,4744,0,0,0,0,0,0
66896,0,0,0,0,0,0,1,0,2144
66909,0,0,0,0,0,0,1,2,4389
67129,1,4,7618,0,0,0,0,0,0
67277,1,2,4872,0,0,0,0,0,0
67529,0,0,0,1,1,2664,1,1,1299
67635,0,0,0,1,0,2989,0,0,0
67664,1,0,1884,0,0,0,0,0,0
67726,2,2,6108,0,0,0,0,0,0
67743,1,0,2144,0,0,0,2,0,5523
67744,0,0,0,1,1,1664,0,0,0
67747,0,0,0,1,2,3463,0,0,0
67915,0,0,0,0,0,0,1,1,1912
68109,0,0,0,2,1,3785,0,0,0
68127,1,1,2339,0,0,0,0,0,0
68193,1,0,14035,1,0,8705,4,0,29633
68240,1,1,2005,0,0,0,0,0,0
68265,0,0,0,1,0,2443,0,0,0
68688,0,0,0,1,2,8596,0,0,0
68720,0,0,0,1,1,2339,0,0,0
68800,1,0,6510,0,0,0,0,0,0
68866,1,0,6824,0,0,0,0,0,0
68922,1,1,2339,1,1,2079,1,1,2404
69059,0,0,0,1,2,9747,1,2,10397
69073,1,1,2209,0,0,0,0,0,0
69202,0,0,0,1,1,2469,1,1,2534
69332,0,0,0,0,0,0,1,2,3767
69366,1,0,5522,0,0,0,0,0,0
69402,1,1,2852,0,0,0,0,0,0
69450,4,2,8381,0,0,0,0,0,0
69522,0,0,0,1,1,1936,0,0,0
69586,0,0,0,0,0,0,1,1,2006
69610,1,1,9554,0,0,0,0,0,0
69650,0,0,0,0,0,0,1,3,4091
69680,0,0,0,0,0,0,1,0,3964
69723,0,0,0,1,1,1494,0,0,0
69750,3,1,10332,0,0,0,0,0,0
69769,1,1,3119,0,0,0,0,0,0
69807,0,0,0,1,2,4027,0,0,0
69881,0,0,0,1,0,3379,0,0,0
69975,0,0,0,1,1,1689,0,0,0
70196,0,0,0,1,0,2339,0,0,0
70262,0,0,0,0,0,0,1,1,1169
70263,0,0,0,1,1,3416,0,0,0
70558,0,0,0,0,0,0,1,1,3184
70651,0,0,0,0,0,0,3,3,7992
70892,1,1,2664,0,0,0,0,0,0
70944,0,0,0,1,2,4677,0,0,0
71170,1,2,2987,0,0,0,0,0,0
71320,0,0,0,0,0,0,1,0,2534
71338,1,1,2404,0,0,0,0,0,0
71382,2,4,9159,1,2,4540,3,5,11628
71428,1,1,3899,1,3,7925,0,0,0
71704,1,1,1754,1,1,2144,0,0,0
71766,0,0,0,0,0,0,1,1,1624
71800,1,0,1594,1,1,1386,0,0,0
71922,2,2,8574,0,0,0,0,0,0
71982,0,0,0,1,0,2989,0,0,0
71996,1,2,5457,1,0,17351,0,0,0
72025,1,1,2534,0,0,0,0,0,0
72061,0,0,0,2,2,7018,1,1,3054
72165,0,0,0,0,0,0,1,1,4224
72186,0,0,0,1,0,2327,0,0,0
72253,1,0,3054,2,0,5523,0,0,0
72648,1,1,1949,3,2,6713,0,0,0
72656,2,4,23910,0,0,0,0,0,0
72674,1,3,11384,0,0,0,0,0,0
72807,2,1,6173,0,0,0,0,0,0
72844,0,0,0,1,1,4593,1,1,4159
72883,0,0,0,1,1,2534,0,0,0
73006,0,0,0,4,2,17675,0,0,0
73042,1,2,3897,0,0,0,0,0,0
73065,0,0,0,0,0,0,1,1,2209
73181,0,0,0,0,0,0,2,3,6626
73210,0,0,0,1,1,4354,0,0,0
73278,0,0,0,1,1,1299,0,0,0
73651,0,0,0,0,0,0,1,1,2274
73708,1,1,3588,0,0,0,0,0,0
73873,0,0,0,0,0,0,1,0,19492
73902,0,0,0,1,0,2664,0,0,0
74224,0,0,0,0,0,0,1,1,3964
74325,2,1,3362,0,0,0,0,0,0
74343,0,0,0,1,0,2404,0,0,0
74427,0,0,0,2,0,7731,0,0,0
74628,1,0,3054,0,0,0,0,0,0
74653,1,1,3444,2,2,6628,0,0,0
74860,4,2,9811,4,2,10526,3,6,33975
75070,2,0,4028,0,0,0,0,0,0
75121,1,0,9812,0,0,0,0,0,0
75141,0,0,0,1,1,2274,0,0,0
75155,0,0,0,0,0,0,1,1,1494
75173,0,0,0,1,1,2729,0,0,0
75174,0,0,0,0,0,0,1,1,1299
75341,0,0,0,1,2,3897,0,0,0
75795,0,0,0,1,2,3656,0,0,0
75870,2,1,4567,0,0,0,1,0,2079
75928,2,0,4688,0,0,0,0,0,0
75950,1,1,2079,0,0,0,0,0,0
76046,0,0,0,1,0,3316,1,0,2924
76262,0,0,0,1,1,3588,0,0,0
76269,0,0,0,1,0,7537,0,0,0
76337,0,0,0,0,0,0,1,1,2599
76528,0,0,0,0,0,0,1,0,2794
76786,0,0,0,1,0,2144,0,0,0
76836,0,0,0,0,0,0,1,2,4347
76847,0,0,0,0,0,0,1,2,4157
76850,1,1,1104,0,0,0,0,0,0
76858,0,0,0,0,0,0,1,1,1819
76893,0,0,0,0,0,0,1,0,2274
76917,0,0,0,1,1,1754,0,0,0
77061,0,0,0,1,0,4547,1,1,2859
77175,0,0,0,1,2,3557,0,0,0
77179,3,9,23383,7,28,82708,0,0,0
77525,2,1,3768,0,0,0,0,0,0
77745,5,1,33755,3,0,31727,5,1,51006
77837,1,0,10331,0,0,0,0,0,0
77901,0,0,0,1,1,2573,1,1,2675
77935,1,1,1949,0,0,0,1,1,2014
78264,1,0,3509,0,0,0,0,0,0
78365,0,0,0,7,7,16308,12,12,28196
78447,0,0,0,1,0,7322,0,0,0
78454,2,0,4046,0,0,0,0,0,0
78626,1,1,3444,0,0,0,0,0,0
78628,1,1,2206,0,0,0,0,0,0
78645,1,0,2469,0,0,0,0,0,0
78646,1,1,2903,0,0,0,0,0,0
78706,0,0,0,1,1,1949,0,0,0
78708,0,0,0,2,1,7016,0,0,0
78900,1,1,2133,0,0,0,0,0,0
78903,0,0,0,1,2,8382,0,0,0
78914,1,1,2209,0,0,0,0,0,0
79319,0,0,0,1,0,2339,0,0,0
79346,0,0,0,1,1,4874,0,0,0
79348,1,1,2989,0,0,0,0,0,0
79360,1,1,2209,0,0,0,1,1,2664
79414,0,0,0,0,0,0,1,1,2014
79434,0,0,0,1,1,3639,0,0,0
79500,0,0,0,1,2,5018,0,0,0
79732,0,0,0,1,0,2339,0,0,0
80607,1,1,1819,0,0,0,0,0,0
80621,1,0,3169,0,0,0,0,0,0
81387,0,0,0,0,0,0,1,3,8385
81480,1,0,2079,0,0,0,0,0,0
81637,1,1,1949,0,0,0,0,0,0
81672,1,0,2404,0,0,0,0,0,0
81709,1,0,2192,0,0,0,0,0,0
81775,3,1,7147,0,0,0,1,0,2674
82026,0,0,0,0,0,0,1,1,1949
82104,0,0,0,1,0,1754,0,0,0
82195,0,0,0,1,0,2534,0,0,0
82206,0,0,0,1,1,3964,0,0,0
82240,1,0,10397,0,0,0,0,0,0
82622,1,1,2729,0,0,0,0,0,0
82641,0,0,0,0,0,0,1,0,6497
82702,2,2,11434,0,0,0,0,0,0
82864,0,0,0,0,0,0,1,1,2773
82881,1,2,6627,0,0,0,2,0,21052
83024,0,0,0,1,0,2144,0,0,0
83178,0,0,0,0,0,0,1,0,2534
83467,1,1,2274,0,0,0,0,0,0
83516,0,0,0,1,1,2664,0,0,0
83686,1,1,2404,0,0,0,1,0,1949
83735,1,1,2079,1,1,2209,0,0,0
83841,2,2,13095,0,0,0,0,0,0
83896,1,1,5849,1,2,5132,0,0,0
83992,0,0,0,0,0,0,1,2,3739
84259,1,1,3379,0,0,0,0,0,0
84287,0,0,0,0,0,0,1,0,3189
84630,0,0,0,1,6,16240,0,0,0
85093,0,0,0,1,1,2794,0,0,0
85307,1,0,5719,0,0,0,0,0,0
85351,1,2,3684,0,0,0,0,0,0
85376,1,1,2729,0,0,0,3,2,5002
85412,1,0,2231,2,2,4487,1,1,1888
85427,0,0,0,0,0,0,1,1,2599
85431,0,0,0,1,1,2534,1,0,2171
85555,1,0,22870,1,4,11710,0,0,0
85562,1,1,2664,0,0,0,0,0,0
85588,0,0,0,0,0,0,1,1,1594
85699,0,0,0,1,1,4354,0,0,0
85715,1,0,4399,0,0,0,0,0,0
85876,1,14,25644,0,0,0,0,0,0
85993,0,0,0,2,1,4288,0,0,0
86029,0,0,0,1,1,3769,0,0,0
86098,1,1,2599,0,0,0,1,0,3444
86187,0,0,0,1,1,2469,0,0,0
86258,0,0,0,0,0,0,1,1,1754
86273,0,0,0,1,1,2469,0,0,0
86311,1,1,3199,0,0,0,0,0,0
86456,0,0,0,1,2,4092,0,0,0
86555,0,0,0,0,0,0,1,1,1885
86676,0,0,0,0,0,0,1,1,2209
86713,0,0,0,0,0,0,1,1,1594
86742,1,2,3962,0,0,0,0,0,0
86889,0,0,0,1,0,1732,0,0,0
87053,0,0,0,0,0,0,1,0,2751
87218,1,0,83538,0,0,0,0,0,0
87373,0,0,0,1,0,4352,0,0,0
87662,1,2,5977,0,0,0,0,0,0
87679,1,2,3117,0,0,0,1,1,1559
87734,0,0,0,1,1,2339,1,1,2664
87764,5,2,8705,0,0,0,0,0,0
87768,3,5,28368,0,0,0,1,1,2859
88044,0,0,0,0,0,0,1,2,12217
88392,1,3,9676,0,0,0,0,0,0
88424,0,0,0,1,0,2014,1,1,1364
88586,0,0,0,0,0,0,1,1,2274
88692,0,0,0,0,0,0,1,0,29887
88774,1,4,31585,0,0,0,0,0,0
88846,0,0,0,0,0,0,1,1,2924
88880,0,0,0,0,0,0,1,0,2404
88934,0,0,0,0,0,0,2,1,3378
88939,3,3,10397,0,0,0,0,0,0
89579,2,1,15725,0,0,0,0,0,0
89798,0,0,0,0,0,0,1,3,13190
89811,1,1,1689,0,0,0,0,0,0
89928,1,2,5067,0,0,0,0,0,0
90036,2,2,9033,0,0,0,0,0,0
90112,0,0,0,2,3,7796,0,0,0
90622,0,0,0,1,1,5654,0,0,0
90625,1,1,2079,1,1,2404,0,0,0
90948,0,0,0,0,0,0,3,0,9552
91083,1,1,2534,0,0,0,0,0,0
91232,0,0,0,1,0,1819,0,0,0
91545,0,0,0,0,0,0,1,0,7796
91632,0,0,0,1,2,4417,0,0,0
91702,1,1,2794,0,0,0,0,0,0
91912,0,0,0,0,0,0,2,2,3649
91936,0,0,0,0,0,0,1,0,4354
92056,0,0,0,0,0,0,1,0,1906
92309,1,0,2079,0,0,0,0,0,0
92416,0,0,0,0,0,0,1,1,4224
92417,0,0,0,1,1,2079,0,0,0
92430,0,0,0,0,0,0,1,0,2274
92482,1,1,2404,0,0,0,0,0,0
92557,0,0,0,0,0,0,1,1,2924
92590,1,0,3119,0,0,0,0,0,0
92694,0,0,0,2,1,5588,0,0,0
92904,4,2,12021,0,0,0,0,0,0
93021,0,0,0,3,2,9747,0,0,0
93144,1,0,1732,0,0,0,0,0,0
93174,0,0,0,0,0,0,1,1,2181
93264,1,1,1300,0,0,0,0,0,0
93346,0,0,0,1,1,3574,0,0,0
93351,0,0,0,1,1,2687,0,0,0
93374,0,0,0,2,4,7679,0,0,0
93508,0,0,0,0,0,0,1,0,1624
93801,0,0,0,1,1,2220,0,0,0
94034,1,0,2811,0,0,0,0,0,0
94128,0,0,0,0,0,0,1,1,1819
94377,1,1,3576,1,1,2274,0,0,0
94413,0,0,0,1,1,3184,0,0,0
94430,0,0,0,1,0,6626,0,0,0
94477,0,0,0,0,0,0,1,1,1819
94520,0,0,0,1,2,4441,0,0,0
94861,0,0,0,1,1,2599,0,0,0
95107,0,0,0,0,0,0,1,0,2664
95113,1,3,6626,0,0,0,0,0,0
95174,1,1,2092,0,0,0,0,0,0
95557,0,0,0,1,2,6887,0,0,0
95960,0,0,0,1,1,2553,0,0,0
96027,0,0,0,0,0,0,1,2,3247
96030,0,0,0,1,2,4612,1,0,2599
96106,1,3,6431,0,0,0,0,0,0
96349,0,0,0,0,0,0,1,1,1559
96563,1,1,2274,0,0,0,1,1,2339
96585,0,0,0,0,0,0,2,3,7926
96803,0,0,0,1,3,8510,0,0,0
97046,1,0,3184,0,0,0,0,0,0
97164,1,1,2276,0,0,0,0,0,0
97348,0,0,0,0,0,0,1,1,3524
97561,0,0,0,0,0,0,1,0,1661
97682,1,0,5214,0,0,0,0,0,0
97745,0,0,0,1,0,2339,0,0,0
97775,2,1,6101,0,0,0,0,0,0
97841,0,0,0,1,0,2685,0,0,0
98247,0,0,0,0,0,0,1,1,1871
98294,1,1,1949,1,0,2404,0,0,0
98338,1,0,2924,0,0,0,0,0,0
98373,2,1,3768,0,0,0,0,0,0
98551,0,0,0,1,1,2339,0,0,0
98717,0,0,0,0,0,0,1,0,4217
98742,0,0,0,0,0,0,2,2,7278
98785,0,0,0,1,1,2924,0,0,0
98876,0,0,0,0,0,0,1,1,3249
99071,0,0,0,1,2,5652,0,0,0
99316,1,3,7391,0,0,0,0,0,0
99396,1,1,2144,1,1,2404,0,0,0
99420,0,0,0,0,0,0,1,1,1794
99465,0,0,0,0,0,0,1,4,10135
99730,0,0,0,0,0,0,1,0,10847
99794,1,1,2042,0,0,0,0,0,0
99817,0,0,0,0,0,0,2,2,4562
100139,1,2,8447,0,0,0,2,2,21572
100197,0,0,0,0,0,0,1,1,1884
100201,1,0,2014,0,0,0,0,0,0
100305,0,0,0,1,2,5392,0,0,0
100336,0,0,0,0,0,0,1,1,2795
100536,1,0,2404,0,0,0,0,0,0
100627,2,0,7668,0,0,0,0,0,0
100771,0,0,0,0,0,0,2,2,4688
100829,0,0,0,0,0,0,1,2,4287
100836,1,0,3637,0,0,0,0,0,0
100935,0,0,0,0,0,0,1,1,2209
100962,1,0,2094,0,0,0,0,0,0
101051,0,0,0,1,1,2924,0,0,0
101088,0,0,0,0,0,0,1,0,2274
101173,0,0,0,0,0,0,4,9,26305
101446,0,0,0,2,0,4548,0,0,0
101548,3,1,5524,0,0,0,0,0,0
101625,2,1,3703,0,0,0,1,1,1884
101925,1,0,12667,0,0,0,0,0,0
102430,1,0,2469,0,0,0,0,0,0
102620,0,0,0,0,0,0,1,1,3374
102793,0,0,0,1,1,5199,0,0,0
103003,1,0,2977,0,0,0,0,0,0
103227,0,0,0,1,0,3117,0,0,0
103317,1,1,2236,0,0,0,0,0,0
103992,0,0,0,0,0,0,1,1,1819
104160,0,0,0,3,6,62711,0,0,0
104479,0,0,0,0,0,0,1,0,2313
104980,0,0,0,2,1,2868,0,0,0
105035,0,0,0,0,0,0,1,2,4807
105268,0,0,0,0,0,0,3,0,15636
105510,1,1,2783,0,0,0,0,0,0
105620,0,0,0,3,2,8772,0,0,0
105919,0,0,0,1,0,5533,0,0,0
106080,0,0,0,0,0,0,1,1,2014
106125,0,0,0,0,0,0,2,0,6044
106210,5,3,12679,3,1,9355,2,3,8944
106295,0,0,0,1,1,2924,0,0,0
106307,1,2,2795,0,0,0,0,0,0
106487,0,0,0,0,0,0,1,0,3899
106508,0,0,0,3,2,8447,0,0,0
106583,0,0,0,1,1,4484,0,0,0
106720,0,0,0,1,0,9682,0,0,0
106764,1,0,2274,0,0,0,1,1,2209
106867,0,0,0,0,0,0,1,4,7535
106973,2,0,6043,0,0,0,1,0,2729
106977,1,0,2534,0,0,0,1,0,2469
107041,0,0,0,2,1,5004,1,0,2664
107073,2,1,5416,0,0,0,0,0,0
107105,1,2,4488,0,0,0,0,0,0
107187,1,1,3704,0,0,0,0,0,0
107622,0,0,0,1,1,2664,0,0,0
107631,1,1,3509,0,0,0,0,0,0
107726,2,2,19624,0,0,0,0,0,0
107937,0,0,0,0,0,0,1,0,2404
108129,2,2,5003,0,0,0,0,0,0
108140,0,0,0,0,0,0,1,0,2209
108169,1,0,1949,0,0,0,0,0,0
108360,2,1,5068,2,1,4223,4,1,9321
108885,1,0,3563,1,0,5524,0,0,0
109075,1,1,1884,0,0,0,2,2,3638
109142,0,0,0,1,1,2794,0,0,0
109230,0,0,0,0,0,0,2,1,3508
109602,0,0,0,1,0,2664,0,0,0
109945,1,0,7082,0,0,0,0,0,0
109970,0,0,0,0,0,0,1,1,2079
109973,2,1,4743,0,0,0,1,0,1840
110246,1,1,1949,0,0,0,0,0,0
110256,0,0,0,0,0,0,2,2,3375
110402,1,0,1949,0,0,0,0,0,0
110482,0,0,0,2,9,17216,0,0,0
110650,0,0,0,0,0,0,1,1,2079
110810,0,0,0,1,1,1884,0,0,0
111098,1,1,2664,1,0,3487,0,0,0
111153,1,1,2599,0,0,0,0,0,0
111743,0,0,0,0,0,0,1,0,2014
111771,0,0,0,0,0,0,1,0,2469
111950,1,1,2729,1,0,3588,1,0,2197
112239,0,0,0,0,0,0,1,0,6739
112410,0,0,0,1,0,2469,0,0,0
112455,0,0,0,0,0,0,1,1,1754
112514,0,0,0,1,0,10785,0,0,0
112615,3,2,11755,0,0,0,0,0,0
112619,0,0,0,3,0,8577,0,0,0
112633,1,0,3379,0,0,0,0,0,0
112913,1,4,26255,0,0,0,0,0,0
112916,1,2,7093,0,0,0,1,1,2274
113593,0,0,0,0,0,0,1,0,1819
113777,0,0,0,0,0,0,1,1,1798
113815,0,0,0,2,2,7148,0,0,0
113889,2,2,4257,1,1,1754,3,3,6261
113931,0,0,0,1,2,13387,0,0,0
114013,2,0,13449,0,0,0,2,0,6368
114316,2,0,4808,1,1,2274,0,0,0
114366,0,0,0,1,0,2209,0,0,0
114490,1,1,2339,1,1,2079,2,2,4288
114763,1,0,4614,0,0,0,0,0,0
115233,0,0,0,1,2,10527,0,0,0
115308,0,0,0,0,0,0,5,5,18253
115430,0,0,0,0,0,0,1,1,2891
115548,1,0,5456,0,0,0,0,0,0
115643,0,0,0,0,0,0,1,1,2794
116003,0,0,0,0,0,0,1,1,2469
116321,0,0,0,0,0,0,1,1,2079
116379,0,0,0,1,1,2274,0,0,0
116485,0,0,0,0,0,0,1,1,1950
116510,0,0,0,1,1,1884,0,0,0
116513,0,0,0,0,0,0,1,1,1386
116791,1,0,1689,0,0,0,0,0,0
116920,0,0,0,0,0,0,1,1,2179
117378,1,2,5717,1,1,2274,1,0,7277
117528,0,0,0,0,0,0,2,0,5280
117555,0,0,0,1,0,9617,0,0,0
117605,1,2,3461,0,0,0,0,0,0
118052,0,0,0,0,0,0,1,2,4612
118118,1,1,4224,0,0,0,0,0,0
118644,0,0,0,0,0,0,1,2,4612
118645,0,0,0,1,0,1560,0,0,0
118825,0,0,0,0,0,0,1,1,2924
118827,0,0,0,1,0,2404,3,1,5262
118918,0,0,0,0,0,0,1,0,2144
119048,1,0,3227,0,0,0,0,0,0
119112,3,1,6302,0,0,0,1,0,2053
119314,1,0,2404,0,0,0,0,0,0
119441,1,0,18194,0,0,0,0,0,0
119466,3,0,9617,2,0,4483,0,0,0
119500,3,2,6466,0,0,0,0,0,0
119565,2,2,6498,1,1,3314,0,0,0
119652,0,0,0,0,0,0,1,0,3444
119697,0,0,0,0,0,0,1,2,6399
119953,0,0,0,1,0,7797,0,0,0
120340,2,2,13323,1,0,2600,1,0,4549
120371,1,1,3184,0,0,0,0,0,0
120625,1,1,2058,1,0,2339,0,0,0
121362,0,0,0,1,0,6821,0,0,0
121394,1,2,3726,0,0,0,0,0,0
121442,0,0,0,1,0,1299,0,0,0
121461,0,0,0,2,0,10134,0,0,0
121464,1,1,3509,0,0,0,4,0,12764
121536,0,0,0,1,0,1884,0,0,0
121598,1,2,6562,0,0,0,0,0,0
121674,1,2,10917,0,0,0,0,0,0
121698,0,0,0,1,1,2354,1,1,2293
121788,0,0,0,0,0,0,1,0,2664
122076,0,0,0,0,0,0,1,1,1494
122111,0,0,0,2,2,11369,0,0,0
122286,0,0,0,0,0,0,2,1,6108
122311,0,0,0,0,0,0,1,0,6041
122472,1,1,3249,0,0,0,0,0,0
122482,0,0,0,0,0,0,1,0,1689
122529,0,0,0,0,0,0,1,3,7796
122584,2,4,16114,2,3,19556,3,5,15398
122587,1,1,1949,0,0,0,0,0,0
122969,0,0,0,1,1,2144,0,0,0
122970,0,0,0,0,0,0,2,3,11374
123102,0,0,0,1,1,1836,0,0,0
123820,1,1,2079,0,0,0,0,0,0
123857,0,0,0,0,0,0,1,1,2794
123932,1,1,3899,0,0,0,0,0,0
123989,0,0,0,0,0,0,1,1,2144
124084,0,0,0,1,0,2989,0,0,0
124236,0,0,0,0,0,0,1,2,5067
124252,0,0,0,2,1,6164,0,0,0
124286,0,0,0,0,0,0,1,0,3184
124293,0,0,0,0,0,0,1,1,2561
124446,0,0,0,0,0,0,1,0,10137
124801,1,0,3379,0,0,0,0,0,0
125092,1,1,1559,1,1,2664,0,0,0
125127,1,0,6174,0,0,0,0,0,0
125141,1,0,1732,0,0,0,0,0,0
125282,0,0,0,0,0,0,1,1,1743
126313,2,2,6043,0,0,0,0,0,0
126315,1,6,16372,0,0,0,0,0,0
126588,0,0,0,2,2,7343,5,5,18260
126821,2,3,7991,2,0,6561,0,0,0
126952,0,0,0,1,0,2404,0,0,0
126993,0,0,0,0,0,0,2,1,5588
127103,0,0,0,0,0,0,1,1,1884
127171,0,0,0,7,3,182947,0,0,0
127299,0,0,0,0,0,0,1,1,2599
127446,1,1,2599,0,0,0,0,0,0
127496,0,0,0,0,0,0,1,0,3008
127661,1,7,14551,0,0,0,0,0,0
127745,0,0,0,1,2,5983,0,0,0
127850,3,1,6778,0,0,0,0,0,0
127919,1,1,1559,0,0,0,0,0,0
128016,0,0,0,1,0,2404,0,0,0
128226,1,3,7406,1,1,2534,0,0,0
128513,1,1,2050,0,0,0,0,0,0
128523,0,0,0,0,0,0,1,0,3388
128524,0,0,0,0,0,0,1,1,2079
128702,2,1,4298,0,0,0,0,0,0
128782,1,0,3249,0,0,0,0,0,0
128795,0,0,0,1,1,2079,0,0,0
128921,1,0,1620,0,0,0,0,0,0
128934,0,0,0,0,0,0,1,2,3897
128997,0,0,0,1,2,3819,0,0,0
129101,0,0,0,1,0,2144,0,0,0
129331,0,0,0,1,3,7960,0,0,0
129346,0,0,0,1,4,12605,0,0,0
129376,1,0,2404,1,1,2852,1,1,2469
129377,0,0,0,0,0,0,2,3,7731
129595,0,0,0,0,0,0,4,0,30951
129675,0,0,0,1,1,1884,2,2,10656
129987,0,0,0,1,1,3084,0,0,0
130031,1,1,1949,0,0,0,0,0,0
130034,1,0,7797,0,0,0,1,2,5587
130118,1,0,4029,0,0,0,0,0,0
130164,0,0,0,1,0,4549,0,0,0
130583,0,0,0,0,0,0,1,1,4029
130739,0,0,0,2,2,4743,1,1,2404
130844,1,0,3704,0,0,0,0,0,0
130893,0,0,0,0,0,0,1,0,2664
130908,0,0,0,3,9,18123,0,0,0
131261,2,1,6368,2,2,5523,0,0,0
131959,0,0,0,1,2,7667,0,0,0
132149,0,0,0,0,0,0,1,2,7374
132187,1,1,2079,0,0,0,1,1,1494
132205,0,0,0,1,0,3868,0,0,0
132447,1,2,11177,0,0,0,0,0,0
132459,0,0,0,0,0,0,1,1,1712
132542,0,0,0,0,0,0,1,1,2392
132693,0,0,0,0,0,0,1,0,1741
132914,0,0,0,1,3,8966,0,0,0
132971,1,2,9097,0,0,0,0,0,0
133115,3,6,13837,1,1,2144,2,2,8444
133215,1,0,5457,0,0,0,0,0,0
133250,2,2,6693,1,1,3099,0,0,0
133399,3,10,22111,1,4,8835,0,0,0
133407,0,0,0,1,2,5717,0,0,0
133499,0,0,0,0,0,0,1,1,2404
133740,1,3,8206,0,0,0,0,0,0
133863,0,0,0,0,0,0,2,1,8708
133948,0,0,0,1,1,1949,0,0,0
134014,0,0,0,1,0,3062,0,0,0
134107,0,0,0,1,1,3054,0,0,0
134266,0,0,0,1,0,2773,0,0,0
134314,0,0,0,0,0,0,1,1,2404
134413,1,0,3054,2,1,6108,3,0,10493
134416,0,0,0,0,0,0,2,2,3870
134588,1,0,2989,0,0,0,0,0,0
134836,2,2,5848,4,0,11826,1,0,2599
134918,1,1,2253,0,0,0,0,0,0
134930,0,0,0,0,0,0,1,0,9237
135369,0,0,0,0,0,0,1,1,2274
135454,0,0,0,1,1,2209,0,0,0
135460,2,1,9799,0,0,0,0,0,0
135672,0,0,0,1,0,3184,0,0,0
135873,1,1,1559,2,3,6561,0,0,0
135886,0,0,0,1,1,2209,0,0,0
136094,0,0,0,2,1,8188,1,0,3509
136170,1,1,3184,0,0,0,1,0,1884
136424,0,0,0,2,3,8237,0,0,0
